,충전소이름,전체충전기,충전소주소url
0,마곡엠벨리14단지,전체 충전기 : 40대,https://www.chargekorea.com/charge/detail.php?uid=50221
1,마곡엠밸리9단지 (서울에너지공사),전체 충전기 : 35대,https://www.chargekorea.com/charge/detail.php?uid=46692
2,한화꿈에그린아파트,전체 충전기 : 30대,https://www.chargekorea.com/charge/detail.php?uid=48199
3,마곡엠벨리 8단지,전체 충전기 : 26대,https://www.chargekorea.com/charge/detail.php?uid=49515
4,염창동동아아파트 입주자대표회의(콘센트),전체 충전기 : 16대,https://www.chargekorea.com/charge/detail.php?uid=45219
5,마곡엠밸리7단지아파트입주자대표회의,전체 충전기 : 12대,https://www.chargekorea.com/charge/detail.php?uid=45093
6,영광빌딩 (국민건강보험공단 강서지사) (서울에너지공사),전체 충전기 : 12대,https://www.chargekorea.com/charge/detail.php?uid=34984
7,마곡9단지,전체 충전기 : 12대,https://www.chargekorea.com/charge/detail.php?uid=31694
8,강서힐스테이트아파트,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=33316
9,서울강서 등촌아이파크,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=4914
10,마곡나루보타닉푸르지오시티관리단,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=33646
11,이대서울병원,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=8311
12,서울시 강서구 염창동아3차아파트,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=39036
13,서울시 강서구 한화꿈에그린아파트,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=39044
14,우장산롯데캐슬 입주자대표회의,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=34501
15,마곡엠밸리14단지,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=33234
16,LG사이언스파크 화학 E5,전체 충전기 : 10대,https://www.chargekorea.com/charge/detail.php?uid=40157
17,NC백화점-강서,전체 충전기 : 9대,https://www.chargekorea.com/charge/detail.php?uid=3099
18,케이티가양빌딩,전체 충전기 : 9대,https://www.chargekorea.com/charge/detail.php?uid=31713
19,등촌대림아파트,전체 충전기 : 8대,https://www.chargekorea.com/charge/detail.php?uid=44292
20,강서한강자이아파트,전체 충전기 : 8대,https://www.chargekorea.com/charge/detail.php?uid=2643
21,서울시 강서구 열린M타워,전체 충전기 : 8대,https://www.chargekorea.com/charge/detail.php?uid=11492
22,마곡퀸즈파크나인,전체 충전기 : 7대,https://www.chargekorea.com/charge/detail.php?uid=46091
23,힐스테이트에코마곡역_01,전체 충전기 : 7대,https://www.chargekorea.com/charge/detail.php?uid=36950
24,마곡수명산파크6단지아파트공동주택대표회의,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=33853
25,서울시 강서구 염창동신동아아파트,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=39004
26,넥센타이어㈜,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=2421
27,LG사이언스파크 화학 E12,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=40154
28,LG사이언스파크 유플러스 E11,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=40155
29,케이티강서빌딩,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=31712
30,서울시 강서구 마곡747타워,전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=11490
31,홈플러스 강서점(본사),전체 충전기 : 6대,https://www.chargekorea.com/charge/detail.php?uid=29167
32,서울시 강서구 안강프라이빗타워,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=28679
33,유림노르웨이숲아파트 입주자대표회의,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=47887
34,서울시 강서구 마곡럭스나인오피스텔엘동,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=48180
35,대방산업개발,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=45879
36,힐스테이트에코마곡,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=46158
37,서울시 강서구 강서월드메르디앙아파트,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=38996
38,강서힐스테이트상가,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=28759
39,가양동중앙하이츠,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=43111
40,마곡벽산아파트,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=31085
41,태진한솔아파트,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=47238
42,등촌동성아파트 입주자대표회의,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=47750
43,서울강서우체국,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=49543
44,서소문청사(완속),전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=45712
45,방화6단지,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=46225
46,극동상록수,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=50844
47,마곡헤리움2차오피스텔/㈜케이엘종합관리,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=48035
48,서울시 강서구 우장산아이파크,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=29094
49,가양강변아파트,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=47030
50,화곡2차보람아파트,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=47291
51,e편한세상염창,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=41417
52,마곡엠밸리6단지,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=40437
53,서울시 강서구 마곡우성르보아2,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=45565
54,마곡중앙광장공영주차장,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=43518
55,서울시 강서구 강변샤르망2단지,전체 충전기 : 5대,https://www.chargekorea.com/charge/detail.php?uid=45567
56,한국공항공사 서울,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=25861
57,강서쌍용예가아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=43785
58,롯데몰 김포공항점,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=7717
59,서울시 강서구 방화동부센트레빌,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=43304
60,강서IT벨리,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=46395
61,방화4차 태승훼미리아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=50241
62,마곡헤리움1차오피스텔/㈜케이엘종합관리,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=47950
63,마곡수명산파크2단지아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=31056
64,플레이스에이치,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=48209
65,서울 (주)코멧네트워크(건와빌딩),전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=27734
66,서울강서 힐스테이트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=48220
67,우장산힐스테이트3,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=25439
68,마곡힐스테이트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=37478
69,방화5단지 아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=37481
70,신안아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=45675
71,경인고속주유소,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=25206
72,㈜맥서브더스카이벨리5차,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=48252
73,신방화역 환승주차장,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=7044
74,방화동성아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=38543
75,서울시 강서구 롯데렌탈주차타워,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=47503
76,보타닉파크타워3단지,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=49559
77,개화산동부센트레빌,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=46753
78,마곡현대아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=36777
79,퀸즈파크나인,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=7603
80,마곡헤리움1차오피스텔/㈜케이엘종합관리(콘센트),전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=47802
81,서울시 강서구 마곡보타닉파크타워2차,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=27837
82,방화9단지,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=45259
83,마곡수명산파크7단지,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=38606
84,가양동지식산업센터(더리브골드타워),전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=26080
85,서울시 강서구 마곡푸리마타워,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=11496
86,우장산롯데아파트,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=36333
87,마곡럭스나인오피스텔/럭스나인관리㈜,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=45294
88,마곡푸르지오,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=4335
89,서울시 강서구 마곡프라이빗타워2,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=29175
90,힐스테이트에코마곡나루역관리단,전체 충전기 : 4대,https://www.chargekorea.com/charge/detail.php?uid=35837
91,희훈리치파크,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=50693
92,서울시 강서구 마곡에스비타운,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=28681
93,서울시 강서구 퀸즈파크12차,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=28685
94,서울시 강서구 퀸즈파크13차,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=28686
95,강서센트레빌3차아파트,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=36882
96,삼성하나로A 입주자대표회의,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=43795
97,등촌 라인아파트,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=35608
98,엔와이타워,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=47898
99,마곡엠밸리5단지,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=45611
100,마곡수명산파크1단지,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=41006
101,서울강서_방화동e편한세상아파트103동,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=5697
102,서울강서_방화동e편한세상아파트102동,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=5698
103,강서한강자이타워,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=31043
104,마곡수명산파크3단지,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=46927
105,힐스테이트에코마곡역_02,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=36951
106,서울시 강서구 한강동아아파트,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=39002
107,우장산힐스테이트1,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=25437
108,코위버,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=34909
109,우장산힐스테이트2,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=25438
110,마곡수명산파크5단지,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=37475
111,마곡엠밸리3단지,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=37477
112,한사랑2차삼성 아파트,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=37487
113,서울시 강서구 화곡미성아파트,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=39026
114,염창강변한솔솔파크1,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=43891
115,마곡엠밸리15단지1505동A,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=3701
116,등촌동대림아파트1,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=25467
117,마곡엠밸리2단지,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=41341
118,개화역 환승주차장,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=7045
119,서울강서_마곡나루역캐슬파크B6,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=5768
120,서울강서_마곡나루역캐슬파크B2,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=5769
121,마곡 센트럴타워1,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=35210
122,서울강서 마곡엠벨리4단지405동,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=50574
123,삼익삼환방화아파트2,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=3490
124,강변월드메르디앙101동,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=42678
125,마곡수명산파크4단지공동주택대표-1,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=34243
126,마곡수명산파크4단지공동주택대표-3,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=34245
127,서울강서_그랜드아이파크1,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=46282
128,서울시 강서구 이너매스마곡1차,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=11491
129,삼성한사랑아파트,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=50660
130,서울시 강서구 메트로비즈타워,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=11494
131,서울시 강서구 메그넘797,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=11495
132,서울시 강서구 이너매스마곡2차,전체 충전기 : 3대,https://www.chargekorea.com/charge/detail.php?uid=11497
